,pos: 0,pos: 1,pos: 2,pos: 3,pos: 4,pos: 5,pos: 6,pos: 7,pos: 8,Best Move
7498,2,1,1,1,1,2,2,2,0,8
7499,0,0,0,0,0,0,0,0,0,6
7500,0,0,0,0,0,0,1,0,0,4
7501,0,0,0,0,2,0,1,0,0,0
7502,1,0,0,0,2,0,1,0,0,3
7503,1,0,0,2,2,0,1,0,0,5
7504,1,0,0,2,2,1,1,0,0,1
7505,1,2,0,2,2,1,1,0,0,7
7506,1,2,0,2,2,1,1,1,0,8
7507,1,2,0,2,2,1,1,1,2,2
7508,0,0,0,0,0,0,0,0,0,5
7509,0,0,0,0,0,1,0,0,0,4
7510,0,0,0,0,2,1,0,0,0,1
7511,0,1,0,0,2,1,0,0,0,0
7512,2,1,0,0,2,1,0,0,0,8
7513,2,1,0,0,2,1,0,0,1,6
7514,2,1,0,0,2,1,2,0,1,2
7515,0,0,0,0,0,0,0,0,0,0
7516,1,0,0,0,0,0,0,0,0,4
7517,1,0,0,0,2,0,0,0,0,6
7518,1,0,0,0,2,0,1,0,0,3
7519,1,0,0,2,2,0,1,0,0,7
7520,1,0,0,2,2,0,1,1,0,5
7521,0,0,0,0,0,0,0,0,0,2
7522,0,0,1,0,0,0,0,0,0,0
7523,2,0,1,0,0,0,0,0,0,4
7524,2,0,1,0,1,0,0,0,0,6
7525,2,0,1,0,1,0,2,0,0,3
7526,2,0,1,1,1,0,2,0,0,5
7527,2,0,1,1,1,2,2,0,0,1
7528,2,1,1,1,1,2,2,0,0,7
7529,2,1,1,1,1,2,2,2,0,8
7530,0,0,0,0,0,0,0,0,0,4
7531,0,0,0,0,1,0,0,0,0,0
7532,2,0,0,0,1,0,0,0,0,2
7533,2,0,1,0,1,0,0,0,0,6
7534,2,0,1,0,1,0,2,0,0,3
7535,2,0,1,1,1,0,2,0,0,5
7536,2,0,1,1,1,2,2,0,0,1
7537,2,1,1,1,1,2,2,0,0,7
7538,2,1,1,1,1,2,2,2,0,8
7539,0,0,0,0,0,0,0,0,0,4
7540,0,0,0,0,1,0,0,0,0,0
7541,2,0,0,0,1,0,0,0,0,5
7542,2,0,0,0,1,1,0,0,0,3
7543,2,0,0,2,1,1,0,0,0,6
7544,2,0,0,2,1,1,1,0,0,2
7545,2,0,2,2,1,1,1,0,0,1
7546,2,1,2,2,1,1,1,0,0,7
7547,2,1,2,2,1,1,1,2,0,8
7548,0,0,0,0,0,0,0,0,0,0
7549,1,0,0,0,0,0,0,0,0,4
7550,1,0,0,0,2,0,0,0,0,6
7551,1,0,0,0,2,0,1,0,0,3
7552,1,0,0,2,2,0,1,0,0,1
7553,1,1,0,2,2,0,1,0,0,2
7554,1,1,2,2,2,0,1,0,0,5
7555,1,1,2,2,2,1,1,0,0,7
7556,1,1,2,2,2,1,1,2,0,8
7557,0,0,0,0,0,0,0,0,0,6
7558,0,0,0,0,0,0,1,0,0,0
7559,2,0,0,0,0,0,1,0,0,1
7560,2,1,0,0,0,0,1,0,0,4
7561,2,1,0,0,2,0,1,0,0,8
7562,2,1,0,0,2,0,1,0,1,5
7563,2,1,0,0,2,2,1,0,1,3
7564,2,1,0,1,2,2,1,0,1,7
7565,2,1,0,1,2,2,1,2,1,2
7566,0,0,0,0,0,0,0,0,0,2
7567,0,0,1,0,0,0,0,0,0,0
7568,2,0,1,0,0,0,0,0,0,6
7569,2,0,1,0,0,0,1,0,0,4
7570,2,0,1,0,2,0,1,0,0,8
7571,2,0,1,0,2,0,1,0,1,7
7572,2,0,1,0,2,0,1,2,1,1
7573,2,1,1,0,2,0,1,2,1,5
7574,2,1,1,0,2,2,1,2,1,3
7575,0,0,0,0,0,0,0,0,0,4
7576,0,0,0,0,1,0,0,0,0,0
7577,2,0,0,0,1,0,0,0,0,6
7578,2,0,0,0,1,0,1,0,0,2
7579,2,0,2,0,1,0,1,0,0,1
7580,2,1,2,0,1,0,1,0,0,7
7581,2,1,2,0,1,0,1,2,0,3
7582,2,1,2,1,1,0,1,2,0,5
7583,2,1,2,1,1,2,1,2,0,8
7584,0,0,0,0,0,0,0,0,0,4
7585,0,0,0,0,1,0,0,0,0,0
7586,2,0,0,0,1,0,0,0,0,2
7587,2,0,1,0,1,0,0,0,0,6
7588,2,0,1,0,1,0,2,0,0,3
7589,2,0,1,1,1,0,2,0,0,5
7590,2,0,1,1,1,2,2,0,0,7
7591,2,0,1,1,1,2,2,1,0,1
7592,2,2,1,1,1,2,2,1,0,8
7593,0,0,0,0,0,0,0,0,0,8
7594,0,0,0,0,0,0,0,0,1,0
7595,2,0,0,0,0,0,0,0,1,4
7596,2,0,0,0,1,0,0,0,1,2
7597,2,0,2,0,1,0,0,0,1,1
7598,2,1,2,0,1,0,0,0,1,3
7599,2,1,2,2,1,0,0,0,1,6
7600,2,1,2,2,1,0,1,0,1,7
7601,2,1,2,2,1,0,1,2,1,5
7602,0,0,0,0,0,0,0,0,0,4
7603,0,0,0,0,1,0,0,0,0,0
7604,2,0,0,0,1,0,0,0,0,2
7605,2,0,1,0,1,0,0,0,0,6
7606,2,0,1,0,1,0,2,0,0,3
7607,2,0,1,1,1,0,2,0,0,5
7608,2,0,1,1,1,2,2,0,0,1
7609,2,1,1,1,1,2,2,0,0,7
7610,2,1,1,1,1,2,2,2,0,8
7611,0,0,0,0,0,0,0,0,0,4
7612,0,0,0,0,1,0,0,0,0,0
7613,2,0,0,0,1,0,0,0,0,3
7614,2,0,0,1,1,0,0,0,0,5
7615,2,0,0,1,1,2,0,0,0,1
7616,2,1,0,1,1,2,0,0,0,7
7617,2,1,0,1,1,2,0,2,0,6
7618,2,1,0,1,1,2,1,2,0,2
7619,2,1,2,1,1,2,1,2,0,8
7620,0,0,0,0,0,0,0,0,0,4
7621,0,0,0,0,1,0,0,0,0,0
7622,2,0,0,0,1,0,0,0,0,3
7623,2,0,0,1,1,0,0,0,0,2
7624,2,0,2,1,1,0,0,0,0,1
7625,2,1,2,1,1,0,0,0,0,7
7626,2,1,2,1,1,0,0,2,0,5
7627,0,0,0,0,0,0,0,0,0,0
7628,1,0,0,0,0,0,0,0,0,4
7629,1,0,0,0,2,0,0,0,0,3
7630,1,0,0,1,2,0,0,0,0,6
7631,1,0,0,1,2,0,2,0,0,2
7632,1,0,1,1,2,0,2,0,0,1
7633,1,2,1,1,2,0,2,0,0,7
7634,1,2,1,1,2,0,2,1,0,5
7635,1,2,1,1,2,2,2,1,0,8
7636,0,0,0,0,0,0,0,0,0,4
7637,0,0,0,0,1,0,0,0,0,0
7638,2,0,0,0,1,0,0,0,0,3
7639,2,0,0,1,1,0,0,0,0,5
7640,2,0,0,1,1,2,0,0,0,2
7641,2,0,1,1,1,2,0,0,0,6
7642,2,0,1,1,1,2,2,0,0,1
7643,2,1,1,1,1,2,2,0,0,7
7644,2,1,1,1,1,2,2,2,0,8
7645,0,0,0,0,0,0,0,0,0,4
7646,0,0,0,0,1,0,0,0,0,0
7647,2,0,0,0,1,0,0,0,0,6
7648,2,0,0,0,1,0,1,0,0,2
7649,2,0,2,0,1,0,1,0,0,1
7650,2,1,2,0,1,0,1,0,0,7
7651,2,1,2,0,1,0,1,2,0,3
7652,2,1,2,1,1,0,1,2,0,5
7653,2,1,2,1,1,2,1,2,0,8
7654,0,0,0,0,0,0,0,0,0,6
7655,0,0,0,0,0,0,1,0,0,0
7656,2,0,0,0,0,0,1,0,0,1
7657,2,1,0,0,0,0,1,0,0,4
7658,2,1,0,0,2,0,1,0,0,8
7659,2,1,0,0,2,0,1,0,1,5
7660,2,1,0,0,2,2,1,0,1,3
7661,2,1,0,1,2,2,1,0,1,7
7662,2,1,0,1,2,2,1,2,1,2
7663,0,0,0,0,0,0,0,0,0,4
7664,0,0,0,0,1,0,0,0,0,0
7665,2,0,0,0,1,0,0,0,0,1
7666,2,1,0,0,1,0,0,0,0,7
7667,2,1,0,0,1,0,0,2,0,3
7668,2,1,0,1,1,0,0,2,0,5
7669,2,1,0,1,1,2,0,2,0,6
7670,2,1,0,1,1,2,1,2,0,2
7671,2,1,2,1,1,2,1,2,0,8
7672,0,0,0,0,0,0,0,0,0,7
7673,0,0,0,0,0,0,0,1,0,4
7674,0,0,0,0,2,0,0,1,0,6
7675,0,0,0,0,2,0,1,1,0,3
7676,0,0,0,2,2,0,1,1,0,0
7677,1,0,0,2,2,0,1,1,0,5
7678,0,0,0,0,0,0,0,0,0,0
7679,1,0,0,0,0,0,0,0,0,4
7680,1,0,0,0,2,0,0,0,0,2
7681,1,0,1,0,2,0,0,0,0,1
7682,1,2,1,0,2,0,0,0,0,3
7683,1,2,1,1,2,0,0,0,0,6
7684,1,2,1,1,2,0,2,0,0,7
7685,1,2,1,1,2,0,2,1,0,8
7686,1,2,1,1,2,0,2,1,2,5
7687,0,0,0,0,0,0,0,0,0,3
7688,0,0,0,1,0,0,0,0,0,4
7689,0,0,0,1,2,0,0,0,0,0
7690,1,0,0,1,2,0,0,0,0,6
7691,1,0,0,1,2,0,2,0,0,2
7692,1,0,1,1,2,0,2,0,0,1
7693,1,2,1,1,2,0,2,0,0,7
7694,1,2,1,1,2,0,2,1,0,8
7695,1,2,1,1,2,0,2,1,2,5
7696,0,0,0,0,0,0,0,0,0,1
7697,0,1,0,0,0,0,0,0,0,4
7698,0,1,0,0,2,0,0,0,0,6
7699,0,1,0,0,2,0,1,0,0,0
7700,2,1,0,0,2,0,1,0,0,8
7701,2,1,0,0,2,0,1,0,1,5
7702,2,1,0,0,2,2,1,0,1,3
7703,2,1,0,1,2,2,1,0,1,7
7704,2,1,0,1,2,2,1,2,1,2
7705,0,0,0,0,0,0,0,0,0,0
7706,1,0,0,0,0,0,0,0,0,4
7707,1,0,0,0,2,0,0,0,0,3
7708,1,0,0,1,2,0,0,0,0,6
7709,1,0,0,1,2,0,2,0,0,2
7710,1,0,1,1,2,0,2,0,0,1
7711,1,2,1,1,2,0,2,0,0,7
7712,1,2,1,1,2,0,2,1,0,5
7713,1,2,1,1,2,2,2,1,0,8
7714,0,0,0,0,0,0,0,0,0,6
7715,0,0,0,0,0,0,1,0,0,0
7716,2,0,0,0,0,0,1,0,0,4
7717,2,0,0,0,1,0,1,0,0,2
7718,2,0,2,0,1,0,1,0,0,1
7719,2,1,2,0,1,0,1,0,0,7
7720,2,1,2,0,1,0,1,2,0,5
7721,2,1,2,0,1,1,1,2,0,3
7722,2,1,2,2,1,1,1,2,0,8
7723,0,0,0,0,0,0,0,0,0,4
7724,0,0,0,0,1,0,0,0,0,0
7725,2,0,0,0,1,0,0,0,0,3
7726,2,0,0,1,1,0,0,0,0,5
7727,2,0,0,1,1,2,0,0,0,2
7728,2,0,1,1,1,2,0,0,0,6
7729,2,0,1,1,1,2,2,0,0,1
7730,2,1,1,1,1,2,2,0,0,7
7731,2,1,1,1,1,2,2,2,0,8
7732,0,0,0,0,0,0,0,0,0,3
7733,0,0,0,1,0,0,0,0,0,4
7734,0,0,0,1,2,0,0,0,0,7
7735,0,0,0,1,2,0,0,1,0,2
7736,0,0,2,1,2,0,0,1,0,6
7737,0,0,2,1,2,0,1,1,0,0
7738,2,0,2,1,2,0,1,1,0,8
7739,0,0,0,0,0,0,0,0,0,2
7740,0,0,1,0,0,0,0,0,0,0
7741,2,0,1,0,0,0,0,0,0,4
7742,2,0,1,0,1,0,0,0,0,6
7743,2,0,1,0,1,0,2,0,0,3
7744,2,0,1,1,1,0,2,0,0,5
7745,2,0,1,1,1,2,2,0,0,1
7746,2,1,1,1,1,2,2,0,0,7
7747,2,1,1,1,1,2,2,2,0,8
7748,0,0,0,0,0,0,0,0,0,2
7749,0,0,1,0,0,0,0,0,0,0
7750,2,0,1,0,0,0,0,0,0,4
7751,2,0,1,0,1,0,0,0,0,6
7752,2,0,1,0,1,0,2,0,0,3
7753,2,0,1,1,1,0,2,0,0,5
7754,2,0,1,1,1,2,2,0,0,7
7755,2,0,1,1,1,2,2,1,0,1
7756,2,2,1,1,1,2,2,1,0,8
7757,0,0,0,0,0,0,0,0,0,1
7758,0,1,0,0,0,0,0,0,0,0
7759,2,1,0,0,0,0,0,0,0,4
7760,2,1,0,0,1,0,0,0,0,7
7761,2,1,0,0,1,0,0,2,0,3
7762,2,1,0,1,1,0,0,2,0,5
7763,2,1,0,1,1,2,0,2,0,2
7764,2,1,1,1,1,2,0,2,0,6
7765,2,1,1,1,1,2,2,2,0,8
7766,0,0,0,0,0,0,0,0,0,2
7767,0,0,1,0,0,0,0,0,0,4
7768,0,0,1,0,2,0,0,0,0,0
7769,1,0,1,0,2,0,0,0,0,1
7770,1,2,1,0,2,0,0,0,0,7
7771,1,2,1,0,2,0,0,1,0,5
7772,1,2,1,0,2,2,0,1,0,3
7773,1,2,1,1,2,2,0,1,0,6
7774,1,2,1,1,2,2,2,1,0,8
7775,0,0,0,0,0,0,0,0,0,6
7776,0,0,0,0,0,0,1,0,0,4
7777,0,0,0,0,2,0,1,0,0,8
7778,0,0,0,0,2,0,1,0,1,3
7779,0,0,0,2,2,0,1,0,1,5
7780,0,0,0,2,2,1,1,0,1,7
7781,0,0,0,2,2,1,1,2,1,1
7782,0,1,0,2,2,1,1,2,1,2
7783,0,1,2,2,2,1,1,2,1,0
7784,0,0,0,0,0,0,0,0,0,6
7785,0,0,0,0,0,0,1,0,0,4
7786,0,0,0,0,2,0,1,0,0,0
7787,1,0,0,0,2,0,1,0,0,3
7788,1,0,0,2,2,0,1,0,0,5
7789,1,0,0,2,2,1,1,0,0,7
7790,1,0,0,2,2,1,1,2,0,1
7791,1,1,0,2,2,1,1,2,0,2
7792,1,1,2,2,2,1,1,2,0,8
7793,0,0,0,0,0,0,0,0,0,4
7794,0,0,0,0,1,0,0,0,0,0
7795,2,0,0,0,1,0,0,0,0,2
7796,2,0,1,0,1,0,0,0,0,6
7797,2,0,1,0,1,0,2,0,0,3
7798,2,0,1,1,1,0,2,0,0,5
7799,2,0,1,1,1,2,2,0,0,1
7800,2,1,1,1,1,2,2,0,0,7
7801,2,1,1,1,1,2,2,2,0,8
7802,0,0,0,0,0,0,0,0,0,6
7803,0,0,0,0,0,0,1,0,0,4
7804,0,0,0,0,2,0,1,0,0,0
7805,1,0,0,0,2,0,1,0,0,3
7806,1,0,0,2,2,0,1,0,0,1
7807,1,1,0,2,2,0,1,0,0,2
7808,1,1,2,2,2,0,1,0,0,5
7809,1,1,2,2,2,1,1,0,0,7
7810,1,1,2,2,2,1,1,2,0,8
7811,0,0,0,0,0,0,0,0,0,0
7812,1,0,0,0,0,0,0,0,0,4
7813,1,0,0,0,2,0,0,0,0,3
7814,1,0,0,1,2,0,0,0,0,6
7815,1,0,0,1,2,0,2,0,0,2
7816,1,0,1,1,2,0,2,0,0,1
7817,1,2,1,1,2,0,2,0,0,7
7818,1,2,1,1,2,0,2,1,0,5
7819,1,2,1,1,2,2,2,1,0,8
7820,0,0,0,0,0,0,0,0,0,3
7821,0,0,0,1,0,0,0,0,0,0
7822,2,0,0,1,0,0,0,0,0,4
7823,2,0,0,1,1,0,0,0,0,5
7824,2,0,0,1,1,2,0,0,0,2
7825,2,0,1,1,1,2,0,0,0,6
7826,2,0,1,1,1,2,2,0,0,1
7827,2,1,1,1,1,2,2,0,0,7
7828,2,1,1,1,1,2,2,2,0,8
7829,0,0,0,0,0,0,0,0,0,0
7830,1,0,0,0,0,0,0,0,0,4
7831,1,0,0,0,2,0,0,0,0,6
7832,1,0,0,0,2,0,1,0,0,3
7833,1,0,0,2,2,0,1,0,0,1
7834,1,1,0,2,2,0,1,0,0,2
7835,1,1,2,2,2,0,1,0,0,5
7836,1,1,2,2,2,1,1,0,0,8
7837,1,1,2,2,2,1,1,0,2,7
7838,0,0,0,0,0,0,0,0,0,0
7839,1,0,0,0,0,0,0,0,0,4
7840,1,0,0,0,2,0,0,0,0,6
7841,1,0,0,0,2,0,1,0,0,3
7842,1,0,0,2,2,0,1,0,0,1
7843,1,1,0,2,2,0,1,0,0,2
7844,1,1,2,2,2,0,1,0,0,5
7845,1,1,2,2,2,1,1,0,0,8
7846,1,1,2,2,2,1,1,0,2,7
7847,0,0,0,0,0,0,0,0,0,1
7848,0,1,0,0,0,0,0,0,0,0
7849,2,1,0,0,0,0,0,0,0,4
7850,2,1,0,0,1,0,0,0,0,7
7851,2,1,0,0,1,0,0,2,0,5
7852,2,1,0,0,1,1,0,2,0,3
7853,2,1,0,2,1,1,0,2,0,6
7854,2,1,0,2,1,1,1,2,0,2
7855,2,1,2,2,1,1,1,2,0,8
7856,0,0,0,0,0,0,0,0,0,0
7857,1,0,0,0,0,0,0,0,0,4
7858,1,0,0,0,2,0,0,0,0,1
7859,1,1,0,0,2,0,0,0,0,2
7860,1,1,2,0,2,0,0,0,0,6
7861,1,1,2,0,2,0,1,0,0,3
7862,1,1,2,2,2,0,1,0,0,5
7863,1,1,2,2,2,1,1,0,0,8
7864,1,1,2,2,2,1,1,0,2,7
7865,0,0,0,0,0,0,0,0,0,0
7866,1,0,0,0,0,0,0,0,0,4
7867,1,0,0,0,2,0,0,0,0,6
7868,1,0,0,0,2,0,1,0,0,3
7869,1,0,0,2,2,0,1,0,0,1
7870,1,1,0,2,2,0,1,0,0,2
7871,1,1,2,2,2,0,1,0,0,5
7872,1,1,2,2,2,1,1,0,0,8
7873,1,1,2,2,2,1,1,0,2,7
7874,0,0,0,0,0,0,0,0,0,4
7875,0,0,0,0,1,0,0,0,0,0
7876,2,0,0,0,1,0,0,0,0,1
7877,2,1,0,0,1,0,0,0,0,7
7878,2,1,0,0,1,0,0,2,0,5
7879,2,1,0,0,1,1,0,2,0,3
7880,2,1,0,2,1,1,0,2,0,6
7881,2,1,0,2,1,1,1,2,0,2
7882,2,1,2,2,1,1,1,2,0,8
7883,0,0,0,0,0,0,0,0,0,0
7884,1,0,0,0,0,0,0,0,0,4
7885,1,0,0,0,2,0,0,0,0,6
7886,1,0,0,0,2,0,1,0,0,3
7887,1,0,0,2,2,0,1,0,0,1
7888,1,1,0,2,2,0,1,0,0,2
7889,1,1,2,2,2,0,1,0,0,5
7890,1,1,2,2,2,1,1,0,0,8
7891,1,1,2,2,2,1,1,0,2,7
7892,0,0,0,0,0,0,0,0,0,4
7893,0,0,0,0,1,0,0,0,0,0
7894,2,0,0,0,1,0,0,0,0,2
7895,2,0,1,0,1,0,0,0,0,6
7896,2,0,1,0,1,0,2,0,0,3
7897,2,0,1,1,1,0,2,0,0,5
7898,2,0,1,1,1,2,2,0,0,1
7899,2,1,1,1,1,2,2,0,0,7
7900,2,1,1,1,1,2,2,2,0,8
7901,0,0,0,0,0,0,0,0,0,3
7902,0,0,0,1,0,0,0,0,0,4
7903,0,0,0,1,2,0,0,0,0,6
7904,0,0,0,1,2,0,1,0,0,0
7905,2,0,0,1,2,0,1,0,0,8
7906,2,0,0,1,2,0,1,0,1,1
7907,2,2,0,1,2,0,1,0,1,7
7908,0,0,0,0,0,0,0,0,0,0
7909,1,0,0,0,0,0,0,0,0,4
7910,1,0,0,0,2,0,0,0,0,2
7911,1,0,1,0,2,0,0,0,0,1
7912,1,2,1,0,2,0,0,0,0,5
7913,1,2,1,0,2,1,0,0,0,7
7914,0,0,0,0,0,0,0,0,0,4
7915,0,0,0,0,1,0,0,0,0,0
7916,2,0,0,0,1,0,0,0,0,1
7917,2,1,0,0,1,0,0,0,0,7
7918,2,1,0,0,1,0,0,2,0,3
7919,2,1,0,1,1,0,0,2,0,5
7920,2,1,0,1,1,2,0,2,0,6
7921,2,1,0,1,1,2,1,2,0,2
7922,2,1,2,1,1,2,1,2,0,8
7923,0,0,0,0,0,0,0,0,0,0
7924,1,0,0,0,0,0,0,0,0,4
7925,1,0,0,0,2,0,0,0,0,6
7926,1,0,0,0,2,0,1,0,0,3
7927,1,0,0,2,2,0,1,0,0,1
7928,1,1,0,2,2,0,1,0,0,2
7929,1,1,2,2,2,0,1,0,0,5
7930,1,1,2,2,2,1,1,0,0,7
7931,1,1,2,2,2,1,1,2,0,8
7932,0,0,0,0,0,0,0,0,0,3
7933,0,0,0,1,0,0,0,0,0,0
7934,2,0,0,1,0,0,0,0,0,1
7935,2,1,0,1,0,0,0,0,0,4
7936,2,1,0,1,2,0,0,0,0,8
7937,2,1,0,1,2,0,0,0,1,6
7938,2,1,0,1,2,0,2,0,1,2
7939,2,1,1,1,2,0,2,0,1,5
7940,2,1,1,1,2,2,2,0,1,7
7941,0,0,0,0,0,0,0,0,0,0
7942,1,0,0,0,0,0,0,0,0,4
7943,1,0,0,0,2,0,0,0,0,2
7944,1,0,1,0,2,0,0,0,0,1
7945,1,2,1,0,2,0,0,0,0,5
7946,1,2,1,0,2,1,0,0,0,7
7947,0,0,0,0,0,0,0,0,0,4
7948,0,0,0,0,1,0,0,0,0,0
7949,2,0,0,0,1,0,0,0,0,3
7950,2,0,0,1,1,0,0,0,0,5
7951,2,0,0,1,1,2,0,0,0,2
7952,2,0,1,1,1,2,0,0,0,6
7953,2,0,1,1,1,2,2,0,0,7
7954,2,0,1,1,1,2,2,1,0,1
7955,2,2,1,1,1,2,2,1,0,8
7956,0,0,0,0,0,0,0,0,0,4
7957,0,0,0,0,1,0,0,0,0,0
7958,2,0,0,0,1,0,0,0,0,1
7959,2,1,0,0,1,0,0,0,0,7
7960,2,1,0,0,1,0,0,2,0,3
7961,2,1,0,1,1,0,0,2,0,5
7962,2,1,0,1,1,2,0,2,0,2
7963,2,1,1,1,1,2,0,2,0,6
7964,2,1,1,1,1,2,2,2,0,8
7965,0,0,0,0,0,0,0,0,0,0
7966,1,0,0,0,0,0,0,0,0,4
7967,1,0,0,0,2,0,0,0,0,2
7968,1,0,1,0,2,0,0,0,0,1
7969,1,2,1,0,2,0,0,0,0,7
7970,1,2,1,0,2,0,0,1,0,3
7971,1,2,1,2,2,0,0,1,0,5
7972,1,2,1,2,2,1,0,1,0,8
7973,1,2,1,2,2,1,0,1,2,6
7974,0,0,0,0,0,0,0,0,0,4
7975,0,0,0,0,1,0,0,0,0,0
7976,2,0,0,0,1,0,0,0,0,5
7977,2,0,0,0,1,1,0,0,0,3
7978,2,0,0,2,1,1,0,0,0,6
7979,2,0,0,2,1,1,1,0,0,2
7980,2,0,2,2,1,1,1,0,0,1
7981,2,1,2,2,1,1,1,0,0,7
7982,2,1,2,2,1,1,1,2,0,8
7983,0,0,0,0,0,0,0,0,0,2
7984,0,0,1,0,0,0,0,0,0,0
7985,2,0,1,0,0,0,0,0,0,3
7986,2,0,1,1,0,0,0,0,0,4
7987,2,0,1,1,2,0,0,0,0,8
7988,2,0,1,1,2,0,0,0,1,7
7989,2,0,1,1,2,0,0,2,1,1
7990,2,1,1,1,2,0,0,2,1,5
7991,2,1,1,1,2,2,0,2,1,6
7992,0,0,0,0,0,0,0,0,0,4
7993,0,0,0,0,1,0,0,0,0,0
7994,2,0,0,0,1,0,0,0,0,6
7995,2,0,0,0,1,0,1,0,0,2
7996,2,0,2,0,1,0,1,0,0,1
7997,2,1,2,0,1,0,1,0,0,7
7998,2,1,2,0,1,0,1,2,0,5
7999,2,1,2,0,1,1,1,2,0,3
8000,2,1,2,2,1,1,1,2,0,8
8001,0,0,0,0,0,0,0,0,0,0
8002,1,0,0,0,0,0,0,0,0,4
8003,1,0,0,0,2,0,0,0,0,6
8004,1,0,0,0,2,0,1,0,0,3
8005,1,0,0,2,2,0,1,0,0,1
8006,1,1,0,2,2,0,1,0,0,2
8007,1,1,2,2,2,0,1,0,0,5
8008,1,1,2,2,2,1,1,0,0,7
8009,1,1,2,2,2,1,1,2,0,8
8010,0,0,0,0,0,0,0,0,0,0
8011,1,0,0,0,0,0,0,0,0,4
8012,1,0,0,0,2,0,0,0,0,5
8013,1,0,0,0,2,1,0,0,0,6
8014,1,0,0,0,2,1,2,0,0,2
8015,1,0,1,0,2,1,2,0,0,1
8016,1,2,1,0,2,1,2,0,0,7
8017,1,2,1,0,2,1,2,1,0,8
8018,1,2,1,0,2,1,2,1,2,3
8019,0,0,0,0,0,0,0,0,0,3
8020,0,0,0,1,0,0,0,0,0,4
8021,0,0,0,1,2,0,0,0,0,6
8022,0,0,0,1,2,0,1,0,0,0
8023,2,0,0,1,2,0,1,0,0,8
8024,2,0,0,1,2,0,1,0,1,1
8025,2,2,0,1,2,0,1,0,1,7
8026,0,0,0,0,0,0,0,0,0,4
8027,0,0,0,0,1,0,0,0,0,0
8028,2,0,0,0,1,0,0,0,0,3
8029,2,0,0,1,1,0,0,0,0,2
8030,2,0,2,1,1,0,0,0,0,1
8031,2,1,2,1,1,0,0,0,0,7
8032,2,1,2,1,1,0,0,2,0,5
8033,0,0,0,0,0,0,0,0,0,1
8034,0,1,0,0,0,0,0,0,0,4
8035,0,1,0,0,2,0,0,0,0,7
8036,0,1,0,0,2,0,0,1,0,0
8037,2,1,0,0,2,0,0,1,0,8
8038,2,1,0,0,2,0,0,1,1,3
8039,2,1,0,2,2,0,0,1,1,5
8040,2,1,0,2,2,1,0,1,1,6
8041,0,0,0,0,0,0,0,0,0,4
8042,0,0,0,0,1,0,0,0,0,0
8043,2,0,0,0,1,0,0,0,0,1
8044,2,1,0,0,1,0,0,0,0,7
8045,2,1,0,0,1,0,0,2,0,3
8046,2,1,0,1,1,0,0,2,0,5
8047,2,1,0,1,1,2,0,2,0,2
8048,2,1,1,1,1,2,0,2,0,6
8049,2,1,1,1,1,2,2,2,0,8
8050,0,0,0,0,0,0,0,0,0,4
8051,0,0,0,0,1,0,0,0,0,0
8052,2,0,0,0,1,0,0,0,0,1
8053,2,1,0,0,1,0,0,0,0,7
8054,2,1,0,0,1,0,0,2,0,6
8055,2,1,0,0,1,0,1,2,0,2
8056,2,1,2,0,1,0,1,2,0,5
8057,2,1,2,0,1,1,1,2,0,3
8058,2,1,2,2,1,1,1,2,0,8
8059,0,0,0,0,0,0,0,0,0,3
8060,0,0,0,1,0,0,0,0,0,4
8061,0,0,0,1,2,0,0,0,0,0
8062,1,0,0,1,2,0,0,0,0,6
8063,1,0,0,1,2,0,2,0,0,2
8064,1,0,1,1,2,0,2,0,0,1
8065,1,2,1,1,2,0,2,0,0,7
8066,1,2,1,1,2,0,2,1,0,5
8067,1,2,1,1,2,2,2,1,0,8
8068,0,0,0,0,0,0,0,0,0,6
8069,0,0,0,0,0,0,1,0,0,0
8070,2,0,0,0,0,0,1,0,0,4
8071,2,0,0,0,1,0,1,0,0,2
8072,2,0,2,0,1,0,1,0,0,1
8073,2,1,2,0,1,0,1,0,0,7
8074,2,1,2,0,1,0,1,2,0,5
8075,2,1,2,0,1,1,1,2,0,3
8076,2,1,2,2,1,1,1,2,0,8
8077,0,0,0,0,0,0,0,0,0,1
8078,0,1,0,0,0,0,0,0,0,4
8079,0,1,0,0,2,0,0,0,0,0
8080,1,1,0,0,2,0,0,0,0,2
8081,1,1,2,0,2,0,0,0,0,6
8082,1,1,2,0,2,0,1,0,0,3
8083,1,1,2,2,2,0,1,0,0,5
8084,1,1,2,2,2,1,1,0,0,7
8085,1,1,2,2,2,1,1,2,0,8
8086,0,0,0,0,0,0,0,0,0,4
8087,0,0,0,0,1,0,0,0,0,0
8088,2,0,0,0,1,0,0,0,0,1
8089,2,1,0,0,1,0,0,0,0,7
8090,2,1,0,0,1,0,0,2,0,3
8091,2,1,0,1,1,0,0,2,0,5
8092,2,1,0,1,1,2,0,2,0,6
8093,2,1,0,1,1,2,1,2,0,2
8094,2,1,2,1,1,2,1,2,0,8
8095,0,0,0,0,0,0,0,0,0,0
8096,1,0,0,0,0,0,0,0,0,4
8097,1,0,0,0,2,0,0,0,0,2
8098,1,0,1,0,2,0,0,0,0,1
8099,1,2,1,0,2,0,0,0,0,3
8100,1,2,1,1,2,0,0,0,0,6
8101,1,2,1,1,2,0,2,0,0,7
8102,1,2,1,1,2,0,2,1,0,8
8103,1,2,1,1,2,0,2,1,2,5
